brand,name,temp,category,is_coffee
탐앤탐스,말차 라떼,BOTH,LATTE & CHOCOLATE,True
탐앤탐스,아이스 군고구마라떼,ICE,LATTE & CHOCOLATE,True
탐앤탐스,아이스 제주 그린라떼,ICE,LATTE & CHOCOLATE,True
탐앤탐스,아이스 제주 허니 그린라떼,ICE,LATTE & CHOCOLATE,True
탐앤탐스,코코넛 밀크,BOTH,LATTE & CHOCOLATE,True
탐앤탐스,판단 코코넛 라떼,BOTH,LATTE & CHOCOLATE,True
탐앤탐스,싱글오리진 디카페인,BOTH,SINGLE ORIGIN,True
탐앤탐스,싱글오리진 콜롬비아,BOTH,SINGLE ORIGIN,True
탐앤탐스,아이스 싱글오리진 디카페인,ICE,SINGLE ORIGIN,True
탐앤탐스,아이스 싱글오리진 콜롬비아,ICE,SINGLE ORIGIN,True
탐앤탐스,블루 레몬 슬러시,BOTH,SLUSH,False
탐앤탐스,딸기 스무디,ICE,SMOOTHIE,False
탐앤탐스,딸기 요거트 스무디,ICE,SMOOTHIE,False
탐앤탐스,망고 스무디,ICE,SMOOTHIE,False
탐앤탐스,망고 요거트 스무디,ICE,SMOOTHIE,False
탐앤탐스,멜론 스무디,ICE,SMOOTHIE,False
탐앤탐스,블루베리 스무디,ICE,SMOOTHIE,False
탐앤탐스,블루베리 요거트 스무디,ICE,SMOOTHIE,False
탐앤탐스,플레인 요거트 스무디,ICE,SMOOTHIE,False
탐앤탐스,플레인 요거트 아이스크림 스무디,ICE,SMOOTHIE,False
탐앤탐스,배생강차,BOTH,TEA & ADE & JUICE,False
탐앤탐스,쌍화차,BOTH,TEA & ADE & JUICE,False
탐앤탐스,아이스 배생강차,ICE,TEA & ADE & JUICE,False
탐앤탐스,아이스 쌍화차,ICE,TEA & ADE & JUICE,False
탐앤탐스,아이스 핑크 레몬 히비스커스 티,ICE,TEA & ADE & JUICE,False
탐앤탐스,아이스 허니 자몽 얼그레이 티,ICE,TEA & ADE & JUICE,False
탐앤탐스,아이스 히비스커스 티,ICE,TEA & ADE & JUICE,False
탐앤탐스,청도홍시 시나몬주스,ICE,TEA & ADE & JUICE,False
탐앤탐스,청도홍시 주스,ICE,TEA & ADE & JUICE,False
탐앤탐스,핑크 레몬 히비스커스 티,BOTH,TEA & ADE & JUICE,False
탐앤탐스,허니 자몽 얼그레이 티,BOTH,TEA & ADE & JUICE,False
탐앤탐스,히비스커스 티,BOTH,TEA & ADE & JUICE,False
탐앤탐스,바닐라 탐앤치노,BOTH,TOMNCHINO & COFFEE,True
탐앤탐스,판단 코코넛 커피스무디,ICE,TOMNCHINO & COFFEE,False
탐앤탐스,그린민트 초코 탐앤치노,BOTH,TOMNCHINO & NON COFFEE,False
탐앤탐스,그린티 탐앤치노,BOTH,TOMNCHINO & NON COFFEE,False
탐앤탐스,말차 탐앤치노,BOTH,TOMNCHINO & NON COFFEE,False
탐앤탐스,미숫크림 탐앤치노,BOTH,TOMNCHINO & NON COFFEE,False
탐앤탐스,엑스트라 자바칩 탐앤치노,BOTH,TOMNCHINO & NON COFFEE,False
탐앤탐스,자바칩 탐앤치노,BOTH,TOMNCHINO & NON COFFEE,False
탐앤탐스,제주 그린티 초코칩 탐앤치노,BOTH,TOMNCHINO & NON COFFEE,False
탐앤탐스,쿠키앤크림 탐앤치노,BOTH,TOMNCHINO & NON COFFEE,False
텐퍼센트커피,2022 여름 과일 3종,BOTH,신메뉴,False
텐퍼센트커피,2023 겨울시즌음료 2종,BOTH,신메뉴,False
텐퍼센트커피,2023 겨울시즌음료 2종-크리스마스,BOTH,신메뉴,False
텐퍼센트커피,2023 밀크카라멜라떼,BOTH,신메뉴,True
텐퍼센트커피,2023 텐라떼,BOTH,신메뉴,True
텐퍼센트커피,2023여름3종,BOTH,신메뉴,False
텐퍼센트커피,2024 가을시즌,BOTH,신메뉴,False
텐퍼센트커피,2024 겨울시즌,BOTH,신메뉴,False
텐퍼센트커피,2024 비타민주스 2종,ICE,신메뉴,False
텐퍼센트커피,2024 생딸기 2종,BOTH,신메뉴,False
텐퍼센트커피,2024 신규 티 3종,BOTH,신메뉴,False
텐퍼센트커피,2024 여름시즌,BOTH,신메뉴,False
텐퍼센트커피,2024 초콜릿 시즌,BOTH,신메뉴,False
텐퍼센트커피,2025 4월시즌,BOTH,신메뉴,False
텐퍼센트커피,2025 과채주스,ICE,신메뉴,False
텐퍼센트커피,2025 봄시즌 딸기,BOTH,신메뉴,False
텐퍼센트커피,2025 여름시즌,BOTH,신메뉴,False
텐퍼센트커피,2026 디카페인,BOTH,신메뉴,True
텐퍼센트커피,고흥단호박3종,BOTH,신메뉴,False
텐퍼센트커피,고흥스윗펌킨라떼,BOTH,신메뉴,True
텐퍼센트커피,과일에이드 3종,ICE,신메뉴,False
텐퍼센트커피,달고나카페라떼,BOTH,신메뉴,True
텐퍼센트커피,돌체콜드브루&디카페인 콜드브루,COLD_BREW,신메뉴,True
텐퍼센트커피,말차 6종,BOTH,신메뉴,False
텐퍼센트커피,미니사이즈 4종,BOTH,신메뉴,False
텐퍼센트커피,밀크카라멜라떼,BOTH,신메뉴,True
텐퍼센트커피,바닐라커피프라페,ICE,신메뉴,False
텐퍼센트커피,버블라떼 4종,BOTH,신메뉴,True
텐퍼센트커피,봄가득 딸기 4종,BOTH,신메뉴,False
텐퍼센트커피,블랙티 2종,BOTH,신메뉴,False
텐퍼센트커피,솔티드밀크카라멜과 토닉커피,BOTH,신메뉴,False
텐퍼센트커피,슈톨렌라떼&캐모마일 릴렉싱,BOTH,신메뉴,True
텐퍼센트커피,스무디 3종,ICE,신메뉴,False
텐퍼센트커피,스트로베리라떼,BOTH,신메뉴,True
텐퍼센트커피,시그니처 라떼,BOTH,신메뉴,True
텐퍼센트커피,시트러스티 4종,BOTH,신메뉴,False
텐퍼센트커피,아보카도바나나 스무디,ICE,신메뉴,False
텐퍼센트커피,우리곡물라떼,BOTH,신메뉴,True
텐퍼센트커피,제로 3종,BOTH,신메뉴,False
텐퍼센트커피,제로라이트 8종,BOTH,신메뉴,False
텐퍼센트커피,젤라또 4종,BOTH,신메뉴,False
텐퍼센트커피,커피 6종,BOTH,신메뉴,False
텐퍼센트커피,크림치즈x시그니처음료,BOTH,신메뉴,False
텐퍼센트커피,토피넛라떼,BOTH,신메뉴,True
텐퍼센트커피,티 8종,BOTH,신메뉴,False
텐퍼센트커피,티 블렌드 3종,BOTH,신메뉴,False
텐퍼센트커피,파르페 포함 8종,BOTH,신메뉴,False
텐퍼센트커피,팝핑민트초코프라페,ICE,신메뉴,False
텐퍼센트커피,고흥 유자차,BOTH,음료/티,False
텐퍼센트커피,딥앤베리 파르페,BOTH,음료/티,False
텐퍼센트커피,딥앤초코 파르페,BOTH,음료/티,False
텐퍼센트커피,딥앤커피 파르페,BOTH,음료/티,False
텐퍼센트커피,딸기 요거트 프레치노,BOTH,음료/티,False
텐퍼센트커피,딸기 코코넛 사고라떼,BOTH,음료/티,False
텐퍼센트커피,라이트 그린텐피즈,BOTH,음료/티,False
텐퍼센트커피,라이트 애플사이다비니거,BOTH,음료/티,False
텐퍼센트커피,라이트 핑크텐피즈,BOTH,음료/티,False
텐퍼센트커피,레몬에이드,ICE,음료/티,False
텐퍼센트커피,로얄밀크티,BOTH,음료/티,False
텐퍼센트커피,리얼딸기라떼,BOTH,음료/티,False
텐퍼센트커피,리얼초코라떼,BOTH,음료/티,False
텐퍼센트커피,말차 치즈폼 프레치노,BOTH,음료/티,False
텐퍼센트커피,말차딸기크림라떼,BOTH,음료/티,False
텐퍼센트커피,말차초코라떼,BOTH,음료/티,False
텐퍼센트커피,망고 요거트 프레치노,BOTH,음료/티,False
텐퍼센트커피,망고 코코넛 사고라떼,BOTH,음료/티,False
텐퍼센트커피,망고딸기 프레치노,BOTH,음료/티,False
텐퍼센트커피,블랙자몽티,BOTH,음료/티,False
텐퍼센트커피,블루베리 요거트 프레치노,BOTH,음료/티,False
텐퍼센트커피,시트러스그린,BOTH,음료/티,False
텐퍼센트커피,아보카도바나나 프레치노,BOTH,음료/티,False
텐퍼센트커피,애플망고 프레치노,BOTH,음료/티,False
텐퍼센트커피,얼그레이프렌치블루,BOTH,음료/티,False
텐퍼센트커피,오르조브루,BOTH,음료/티,False
텐퍼센트커피,우바 피치아이스티,ICE,음료/티,False
텐퍼센트커피,유기농제주녹차,BOTH,음료/티,False
텐퍼센트커피,잉글리쉬브렉퍼스트,BOTH,음료/티,False
텐퍼센트커피,자몽에이드,ICE,음료/티,False
텐퍼센트커피,제로 망고아이스티,ICE,음료/티,False
텐퍼센트커피,제로 사과아이스티,ICE,음료/티,False
텐퍼센트커피,제로 체리콕,BOTH,음료/티,False
텐퍼센트커피,제로 피치아이스티,ICE,음료/티,False
텐퍼센트커피,진한 말차라떼,BOTH,음료/티,False
텐퍼센트커피,진한 말차슈페너,BOTH,음료/티,False
텐퍼센트커피,진한곡물라떼,BOTH,음료/티,False
텐퍼센트커피,초콜릿 크런치 치즈폼 프레치노,BOTH,음료/티,False
텐퍼센트커피,캐모마일메들리,BOTH,음료/티,False
텐퍼센트커피,쿠키 치즈폼 프레치노,BOTH,음료/티,False
텐퍼센트커피,페퍼민트,BOTH,음료/티,False
텐퍼센트커피,플레인 요거트 프레치노,BOTH,음료/티,False
텐퍼센트커피,허니레몬티,BOTH,음료/티,False
텐퍼센트커피,허니자몽티,BOTH,음료/티,False
텐퍼센트커피,히비스커스베리,BOTH,음료/티,False
텐퍼센트커피,더티땅콩라떼,BOTH,커피,True
텐퍼센트커피,돌체라떼,BOTH,커피,True
텐퍼센트커피,돌체콜드브루라떼,COLD_BREW,커피,True
텐퍼센트커피,바닐라빈라떼,BOTH,커피,True
텐퍼센트커피,솔티드밀크카라멜,BOTH,커피,False
텐퍼센트커피,쇼콜라프레소,BOTH,커피,True
텐퍼센트커피,아메리카노,BOTH,커피,True
텐퍼센트커피,아인슈페너,BOTH,커피,True
텐퍼센트커피,에스프레소,BOTH,커피,True
텐퍼센트커피,진한 말차카페라떼,BOTH,커피,True
텐퍼센트커피,카페라떼,BOTH,커피,True
텐퍼센트커피,카페모카,BOTH,커피,True
텐퍼센트커피,콜드브루,COLD_BREW,커피,True
텐퍼센트커피,콜드브루라떼,COLD_BREW,커피,True
텐퍼센트커피,텐라떼,BOTH,커피,True
텐퍼센트커피,플랫화이트,BOTH,커피,True
투썸플레이스,구운 밤 라떼,BOTH,음료,True
투썸플레이스,꿀 고구마 라떼,BOTH,음료,True
투썸플레이스,딸기 듬뿍 라떼,BOTH,음료,True
투썸플레이스,딸기 밀크 쉐이크,BOTH,음료,False
투썸플레이스,딸기 바나나 쉐이크,BOTH,음료,False
투썸플레이스,로얄 밀크티 쉐이크,BOTH,음료,False
투썸플레이스,민트 초코프라페,ICE,음료,False
투썸플레이스,바닐라 밀크 쉐이크,BOTH,음료,False
투썸플레이스,복숭아에이드,ICE,음료,False
투썸플레이스,블루베리 요거트 드링크,BOTH,음료,False
투썸플레이스,생딸기 듬뿍 주스,ICE,음료,False
투썸플레이스,샤인머스캣 청포도에이드,ICE,음료,False
투썸플레이스,스트로베리 초콜릿 라떼,BOTH,음료,True
투썸플레이스,스트로베리 피치프라페,ICE,음료,False
투썸플레이스,애플망고 주스,ICE,음료,False
투썸플레이스,오렌지 자몽 주스,ICE,음료,False
투썸플레이스,오렌지에이드,ICE,음료,False
투썸플레이스,요거트프라페,ICE,음료,False
투썸플레이스,우리 대추 수정과,BOTH,음료,False
투썸플레이스,우리 쌀 식혜,BOTH,음료,False
투썸플레이스,자몽에이드,ICE,음료,False
투썸플레이스,제주 한라봉 주스,ICE,음료,False
투썸플레이스,초콜릿 라떼,BOTH,음료,True
투썸플레이스,커피 쿠키 프라페,ICE,음료,False
투썸플레이스,쿠키 쉐이크,BOTH,음료,False
투썸플레이스,키위 바나나 주스,ICE,음료,False
투썸플레이스,피스타치오 초콜릿 젤라또 쉐이크,BOTH,음료,False
투썸플레이스,허니 레몬 에이드,ICE,음료,False
투썸플레이스,현미 미숫가루,BOTH,음료,False
투썸플레이스,달고나 라떼,BOTH,커피,True
투썸플레이스,디카페인 콜드브루,COLD_BREW,커피,True
투썸플레이스,디카페인 콜드브루 라떼,COLD_BREW,커피,True
투썸플레이스,롱 블랙,BOTH,커피,True
투썸플레이스,민트 아샷추,BOTH,커피,True
투썸플레이스,바나나 샷 라떼,BOTH,커피,True
투썸플레이스,바나나 샷 아메리카노,BOTH,커피,True
투썸플레이스,바닐라 라떼,BOTH,커피,True
투썸플레이스,바닐라빈 라떼,BOTH,커피,True
투썸플레이스,바닐라빈 콜드브루 라떼,COLD_BREW,커피,True
투썸플레이스,생크림 말차 카페 라떼,BOTH,커피,True
투썸플레이스,생크림 아메리카노,BOTH,커피,True
투썸플레이스,생크림 카페 라떼,BOTH,커피,True
투썸플레이스,숏 라떼,BOTH,커피,True
투썸플레이스,스페니쉬 연유 라떼,BOTH,커피,True
투썸플레이스,아메리카노,BOTH,커피,True
투썸플레이스,애플 아샷추,BOTH,커피,True
투썸플레이스,에스프레소,BOTH,커피,True
투썸플레이스,오트 화이트 라떼,BOTH,커피,True
투썸플레이스,카라멜 마키아또,BOTH,커피,True
투썸플레이스,카페 라떼,BOTH,커피,True
투썸플레이스,카페 모카,BOTH,커피,True
투썸플레이스,카푸치노,BOTH,커피,True
투썸플레이스,콜드브루,COLD_BREW,커피,True
투썸플레이스,콜드브루 라떼,COLD_BREW,커피,True
투썸플레이스,피넛 헤이즐넛 라떼,BOTH,커피,True
투썸플레이스,피스타치오 초콜릿 모카,BOTH,커피,True
투썸플레이스,피치 아샷추,BOTH,커피,False
투썸플레이스,ice버블 그린티 라떼,ICE,티/티라떼,False
투썸플레이스,그나와 민트,BOTH,티/티라떼,False
투썸플레이스,그린티 라떼,BOTH,티/티라떼,False
투썸플레이스,로얄 밀크티,BOTH,티/티라떼,False
투썸플레이스,루이보스 시트러스 티,BOTH,티/티라떼,False
투썸플레이스,말차 크림 라떼,BOTH,티/티라떼,False
투썸플레이스,민트 아이스티,ICE,티/티라떼,False
투썸플레이스,바닐라빈 루이보스 밀크티,BOTH,티/티라떼,False
투썸플레이스,애플 민트티,BOTH,티/티라떼,False
투썸플레이스,애플 아이스티,ICE,티/티라떼,False
투썸플레이스,얼그레이,BOTH,티/티라떼,False
투썸플레이스,오렌지 자몽티,BOTH,티/티라떼,False
투썸플레이스,유자 레몬티,BOTH,티/티라떼,False
투썸플레이스,유자 생강차,BOTH,티/티라떼,False
투썸플레이스,제주 유기농 녹차,BOTH,티/티라떼,False
투썸플레이스,카모마일,BOTH,티/티라떼,False
투썸플레이스,크림 카라멜,BOTH,티/티라떼,False
투썸플레이스,피치 아이스티,ICE,티/티라떼,False
투썸플레이스,허니 레몬티,BOTH,티/티라떼,False
파스쿠찌,납작 복숭아 그라니따,BOTH,그라니따,False
파스쿠찌,딸기 그라니따,BOTH,그라니따,False
파스쿠찌,망고 요거트 그라니따,BOTH,그라니따,False
파스쿠찌,블루베리 요거트 그라니따,BOTH,그라니따,False
파스쿠찌,스트로베리 요거트그라니따,BOTH,그라니따,False
파스쿠찌,시칠리아 레몬 그라니따,BOTH,그라니따,False
파스쿠찌,자바칩 초코 그라니따,BOTH,그라니따,False
파스쿠찌,코코넛 커피 그라니따,BOTH,그라니따,False
파스쿠찌,플레인 요거트 그라니따,BOTH,그라니따,False
파스쿠찌,K오곡 미숫가루 라떼,BOTH,기타음료,True
파스쿠찌,라즈베리 아이스티,ICE,기타음료,False
파스쿠찌,레몬 스파클링,BOTH,기타음료,False
파스쿠찌,레몬 유자차,BOTH,기타음료,False
파스쿠찌,밀크티,BOTH,기타음료,False
파스쿠찌,복숭아 아이스티,ICE,기타음료,False
파스쿠찌,아이스 K오곡미숫가루 라떼,ICE,기타음료,True
파스쿠찌,아이스 레몬유자차,ICE,기타음료,False
파스쿠찌,아이스 밀크티,ICE,기타음료,False
파스쿠찌,아이스 오미자,ICE,기타음료,False
파스쿠찌,아이스 자몽 주스,ICE,기타음료,False
파스쿠찌,아이스 제주 말차 라떼,ICE,기타음료,True
파스쿠찌,아이스 초콜릿 라떼,ICE,기타음료,True
파스쿠찌,아이스 히비스커스 뱅쇼,ICE,기타음료,False
파스쿠찌,오미자,BOTH,기타음료,False
파스쿠찌,자몽 스파클링,BOTH,기타음료,False
파스쿠찌,자몽 주스,ICE,기타음료,False
파스쿠찌,제주 말차 라떼,BOTH,기타음료,True
파스쿠찌,청포도 스파클링,BOTH,기타음료,False
파스쿠찌,초콜릿 라떼,BOTH,기타음료,True
파스쿠찌,히비스커스 뱅쇼,BOTH,기타음료,False
파스쿠찌,두바이st 딥초코 라떼,BOTH,시즌음료,True
파스쿠찌,딸기 라떼,BOTH,시즌음료,True
파스쿠찌,딸기 말차 쉐이크,BOTH,시즌음료,False
파스쿠찌,딸기 주스,ICE,시즌음료,False
파스쿠찌,딸기 히비스커스,BOTH,시즌음료,False
파스쿠찌,수정과 라떼,BOTH,시즌음료,True
파스쿠찌,아이스 딸기 히비스커스,ICE,시즌음료,False
파스쿠찌,아이스 수정과,ICE,시즌음료,False
파스쿠찌,아이스 수정과 라떼,ICE,시즌음료,True
파스쿠찌,요거 딸기 그라니따,BOTH,시즌음료,False
파스쿠찌,요거 딸기 라떼,BOTH,시즌음료,True
파스쿠찌,저당 말차 쉐이크,BOTH,시즌음료,False
파스쿠찌,저당 말차 쉐이크 with 샷,BOTH,시즌음료,False
파스쿠찌,포도 요거 크림티,BOTH,시즌음료,False
파스쿠찌,에소플 마끼아또,BOTH,이탈리안커피,True
파스쿠찌,에소플 콘파나,BOTH,이탈리안커피,True
파스쿠찌,에스프레소 마끼아또,BOTH,이탈리안커피,True
파스쿠찌,에스프레소 솔로,BOTH,이탈리안커피,True
파스쿠찌,이탈리안 아포가또,BOTH,이탈리안커피,True
파스쿠찌,바닐라 라떼 마끼아또,HOT,커피(HOT),True
파스쿠찌,바닐라빈 골든라떼,HOT,커피(HOT),True
파스쿠찌,아메리카노,HOT,커피(HOT),True
파스쿠찌,카라멜 라떼 마끼아또,HOT,커피(HOT),True
파스쿠찌,카페 모카,HOT,커피(HOT),True
파스쿠찌,카페 헤이 오트,HOT,커피(HOT),True
파스쿠찌,카페라떼,HOT,커피(HOT),True
파스쿠찌,카푸치노,HOT,커피(HOT),True
파스쿠찌,아이스 바닐라 라떼마끼아또,ICE,커피(ICED),True
파스쿠찌,아이스 바닐라빈 골든라떼,ICE,커피(ICED),True
파스쿠찌,아이스 아메리카노,ICE,커피(ICED),True
파스쿠찌,아이스 카라멜 라떼마끼아또,ICE,커피(ICED),True
파스쿠찌,아이스 카페 모카,ICE,커피(ICED),True
파스쿠찌,아이스 카페 헤이 오트,ICE,커피(ICED),True
파스쿠찌,아이스 카페라떼,ICE,커피(ICED),True
파스쿠찌,초콜릿 젤라또 카페라떼,ICE,커피(ICED),True
파스쿠찌,티라미수 젤라또 카페라떼,ICE,커피(ICED),True
파스쿠찌,피넛 젤라또 카페라떼,ICE,커피(ICED),True
파스쿠찌,연유 콜드브루 플로트,COLD_BREW,콜드브루,True
파스쿠찌,콜드브루 라떼,COLD_BREW,콜드브루,True
파스쿠찌,콜드브루 아메리카노,COLD_BREW,콜드브루,True
파스쿠찌,콜드브루 원액,COLD_BREW,콜드브루,True
파스쿠찌,민트크루,BOTH,티,False
파스쿠찌,아이스 민트크루,ICE,티,False
파스쿠찌,아이스 얼그레이,ICE,티,False
파스쿠찌,아이스 오렌지 루이보스,ICE,티,False
파스쿠찌,아이스 오렌지홍차,ICE,티,False
파스쿠찌,아이스 프루티 하동 녹차,ICE,티,False
파스쿠찌,아이스 플로럴 캐모마일,ICE,티,False
파스쿠찌,얼그레이,BOTH,티,False
파스쿠찌,오렌지 루이보스,BOTH,티,False
파스쿠찌,오렌지홍차,BOTH,티,False
파스쿠찌,프루티 하동 녹차,BOTH,티,False
파스쿠찌,플로럴 캐모마일,BOTH,티,False
팔공티,팔공믹스 냉커피,ICE,80 MIX,False
팔공티,팔공믹스 슬러시,BOTH,80 MIX,False
팔공티,팔공믹스 핫커피,HOT,80 MIX,False
팔공티,블랙티,ICE,BREWED TEA,False
팔공티,블랙티,HOT,BREWED TEA,False
팔공티,얼그레이티,ICE,BREWED TEA,False
팔공티,얼그레이티,HOT,BREWED TEA,False
팔공티,우롱티,ICE,BREWED TEA,False
팔공티,우롱티,HOT,BREWED TEA,False
팔공티,우리 유차자,ICE,BREWED TEA,False
팔공티,자스민 그린티,ICE,BREWED TEA,False
팔공티,자스민 그린티,HOT,BREWED TEA,False
팔공티,돌체라떼,ICE,COFFEE,True
팔공티,돌체라떼,HOT,COFFEE,True
팔공티,바닐라라떼,ICE,COFFEE,True
팔공티,바닐라라떼,HOT,COFFEE,True
팔공티,아메리카노,ICE,COFFEE,True
팔공티,아메리카노,HOT,COFFEE,True
팔공티,카페라떼,ICE,COFFEE,True
팔공티,카페라떼,HOT,COFFEE,True
팔공티,카페모카,ICE,COFFEE,True
팔공티,카페모카,HOT,COFFEE,True
팔공티,망고사고프룻티,BOTH,FRESH BREWED FRUIT TEA,False
팔공티,자몽블랙프룻티,BOTH,FRESH BREWED FRUIT TEA,False
팔공티,자몽블랙프룻티,HOT,FRESH BREWED FRUIT TEA,False
팔공티,핑크리치프룻티,BOTH,FRESH BREWED FRUIT TEA,False
팔공티,딸기요거트블렌디드,BOTH,ICE BLENDED,False
팔공티,말차블렌디드,BOTH,ICE BLENDED,False
팔공티,민트블렌디드,BOTH,ICE BLENDED,False
팔공티,샤인머스캣블렌디드,BOTH,ICE BLENDED,False
팔공티,얼그레이 쉐이크,BOTH,ICE BLENDED,False
팔공티,요거트블렌디드,BOTH,ICE BLENDED,False
팔공티,자몽요거트블렌디드,BOTH,ICE BLENDED,False
팔공티,초코블렌디드,BOTH,ICE BLENDED,False
팔공티,쿠키앤크림블렌디드,BOTH,ICE BLENDED,False
팔공티,타로블렌디드,BOTH,ICE BLENDED,False
팔공티,흑당 쉐이크,BOTH,ICE BLENDED,False
팔공티,딸기 주스,ICE,ICED TEA/ADE/JUICE,False
팔공티,레몬 에이드,ICE,ICED TEA/ADE/JUICE,False
팔공티,망고 주스,ICE,ICED TEA/ADE/JUICE,False
팔공티,복숭아아이스티,ICE,ICED TEA/ADE/JUICE,False
팔공티,샤인머스캣 에이드,ICE,ICED TEA/ADE/JUICE,False
팔공티,아이스티 (샷추가),ICE,ICED TEA/ADE/JUICE,False
팔공티,아이스티(망고추가),ICE,ICED TEA/ADE/JUICE,False
팔공티,자몽 에이드,ICE,ICED TEA/ADE/JUICE,False
팔공티,핑크리치 에이드,ICE,ICED TEA/ADE/JUICE,False
팔공티,딸기꾹꾹 라떼,BOTH,LATTE,True
팔공티,말차라떼,ICE,LATTE,True
팔공티,말차라떼,HOT,LATTE,True
팔공티,초코 리얼 라떼,ICE,LATTE,True
팔공티,초코 리얼 라떼,HOT,LATTE,True
팔공티,말차밀크티,ICE,MILK TEA,False
팔공티,말차밀크티,HOT,MILK TEA,False
팔공티,망고사고밀크티,BOTH,MILK TEA,False
팔공티,블랙밀크티,ICE,MILK TEA,False
팔공티,블랙밀크티,HOT,MILK TEA,False
팔공티,초코밀크티,ICE,MILK TEA,False
팔공티,타로밀크티,ICE,MILK TEA,False
팔공티,타로밀크티,HOT,MILK TEA,False
팔공티,흑당밀크티,ICE,MILK TEA,False
팔공티,흑당밀크티,HOT,MILK TEA,False
팔공티,로투스크럼블,BOTH,TOPPING,False
팔공티,밀크폼,BOTH,TOPPING,False
팔공티,사고펄,BOTH,TOPPING,False
팔공티,샷 추가,BOTH,TOPPING,False
팔공티,알로에펄,BOTH,TOPPING,False
팔공티,초코소스,BOTH,TOPPING,False
팔공티,카라멜소스,BOTH,TOPPING,False
팔공티,코코넛펄,BOTH,TOPPING,False
팔공티,코코볼,BOTH,TOPPING,False
팔공티,타피오카 펄,BOTH,TOPPING,False
팔공티,후루트링,BOTH,TOPPING,False
팔공티,딸기베리콕! 젤라또 블렌디드,ICE,딸기,False
팔공티,딸기초콕! 젤라또 블렌디드,ICE,딸기,False
팔공티,딸기콕! 밀크티,ICE,딸기,False
팔공티,핑크캐모마일티,HOT,딸기,False
팔공티,핑크캐모마일티,ICE,딸기,False
팔공티,말차 젤라또 밀크티,BOTH,말차,False
팔공티,말차요거트블렌디드,BOTH,말차,False
팔공티,말차유자티,ICE,말차,False
팔공티,말차유자티,HOT,말차,False
팔공티,말차초코밀크티,ICE,말차,False
팔공티,말차초코밀크티,HOT,말차,False
팔공티,망고꾹꾹 라떼,BOTH,망고,True
팔공티,망고요거트블렌디드,BOTH,망고,False
팔공티,오미자 에이드,ICE,우리나라 전통차,False
팔공티,우리 오미자차,ICE,우리나라 전통차,False
팔공티,우리 오미자차,HOT,우리나라 전통차,False
팔공티,우리 유자차,HOT,우리나라 전통차,False
팔공티,우리 유자차,ICE,우리나라 전통차,False
팔공티,유자 에이드,ICE,우리나라 전통차,False
팔공티,전통 수정과,ICE,우리나라 전통차,False
팔공티,전통 수정과,HOT,우리나라 전통차,False
팔공티,아인슈페너,ICE,제로/크림/아인슈페너,False
팔공티,아인슈페너,HOT,제로/크림/아인슈페너,False
팔공티,제로 로얄밀크티,ICE,제로/크림/아인슈페너,False
팔공티,제로 로얄밀크티,HOT,제로/크림/아인슈페너,False
팔공티,제로 복숭아아이스티,ICE,제로/크림/아인슈페너,False
팔공티,크림라떼,ICE,제로/크림/아인슈페너,True
팔공티,크림라떼,HOT,제로/크림/아인슈페너,True
팔공티,달달말차 팥빙수,BOTH,젤라또 라운지,False
팔공티,딸기 젤라또,BOTH,젤라또 라운지,False
팔공티,딸기쿠키! 젤라또 쉐이크,BOTH,젤라또 라운지,False
팔공티,말차 젤라또,BOTH,젤라또 라운지,False
팔공티,맛차말차 젤라또 파르페,BOTH,젤라또 라운지,False
팔공티,밀크 팥빙수,BOTH,젤라또 라운지,False
팔공티,바닐라 젤라또,BOTH,젤라또 라운지,False
팔공티,상큼딸기 젤라또 파르페,BOTH,젤라또 라운지,False
팔공티,스윗밀키! 젤라또 쉐이크,BOTH,젤라또 라운지,False
팔공티,쫀득초코 젤라또 파르페,BOTH,젤라또 라운지,False
팔공티,초코 젤라또,BOTH,젤라또 라운지,False
팔공티,초코초코쵸! 젤라또 쉐이크,BOTH,젤라또 라운지,False
팔공티,카라멜 아포가토,BOTH,젤라또 라운지,False
폴바셋,H고창 고구마 라떼SGochang Sweet Potato Latte,HOT,BEVERAGE,True
폴바셋,I고창 고구마 라떼SIced Gochang Sweet Potato Latte,ICE,BEVERAGE,True
폴바셋,I체리블라썸 말차라떼SCherry Blossom Matcha Latte,ICE,BEVERAGE,True
폴바셋,VENTI 납작 복숭아 에이드Flat Peach Ade,ICE,BEVERAGE,False
폴바셋,VENTI 제주 한라봉 에이드Jeju Hallabong Ade,ICE,BEVERAGE,False
폴바셋,경산대추 생강차,HOT,BEVERAGE,False
폴바셋,고창 복분자 에이드,ICE,BEVERAGE,False
폴바셋,납작복숭아 에이드,ICE,BEVERAGE,False
폴바셋,더블 초콜릿 프라페,ICE,BEVERAGE,False
폴바셋,딥 초콜릿 라떼,HOT,BEVERAGE,True
폴바셋,딸기 바나나 요거트,ICE,BEVERAGE,False
폴바셋,로얄 캐모마일 허브차,HOT,BEVERAGE,False
폴바셋,루이보스 밀크티,HOT,BEVERAGE,False
폴바셋,망고 파인애플 프라페,ICE,BEVERAGE,False
폴바셋,밀크 초콜릿,HOT,BEVERAGE,False
폴바셋,비타민,ICE,BEVERAGE,False
폴바셋,비트 사과 주스,ICE,BEVERAGE,False
폴바셋,샤인 다즐링 홍차,HOT,BEVERAGE,False
폴바셋,샤인머스캣 케일 주스,ICE,BEVERAGE,False
